STATBL_ID,DTACYCLE_CD,WRTTIME_IDTFR_ID,GRP_ID,GRP_NM,CLS_ID,CLS_NM,ITM_ID,ITM_NM,DTA_VAL,UI_NM,GRP_FULLNM,CLS_FULLNM,ITM_FULLNM,WRTTIME_DESC
A_2024_00554,MM,202409,,,500019,제주,100001,동(호)수,171.0,호수,,제주,동(호)수,2024년 9월
A_2024_00554,MM,202409,,,510228,칠곡군,100001,동(호)수,88.0,호수,,경북>칠곡군,동(호)수,2024년 9월
A_2024_00554,MM,202409,,,510206,완도군,100001,동(호)수,4.0,호수,,전남>완도군,동(호)수,2024년 9월
A_2024_00554,MM,202409,,,510253,거창군,100001,동(호)수,32.0,호수,,경남>거창군,동(호)수,2024년 9월
A_2024_00554,MM,202409,,,510022,동작구,100001,동(호)수,191.0,호수,,서울>동작구,동(호)수,2024년 9월
A_2024_00554,MM,202409,,,510229,예천군,100001,동(호)수,36.0,호수,,경북>예천군,동(호)수,2024년 9월
A_2024_00554,MM,202409,,,510107,파주시,100001,동(호)수,506.0,호수,,경기>파주시,동(호)수,2024년 9월
A_2024_00554,MM,202409,,,520114,일산서구,100001,동(호)수,251.0,호수,,경기>고양시>일산서구,동(호)수,2024년 9월
A_2024_00554,MM,202409,,,510207,진도군,100001,동(호)수,6.0,호수,,전남>진도군,동(호)수,2024년 9월
A_2024_00554,MM,202409,,,510254,합천군,100001,동(호)수,6.0,호수,,경남>합천군,동(호)수,2024년 9월
A_2024_00554,MM,202409,,,510108,이천시,100001,동(호)수,103.0,호수,,경기>이천시,동(호)수,2024년 9월
A_2024_00554,MM,202409,,,510023,관악구,100001,동(호)수,118.0,호수,,서울>관악구,동(호)수,2024년 9월
A_2024_00554,MM,202409,,,510230,봉화군,100001,동(호)수,5.0,호수,,경북>봉화군,동(호)수,2024년 9월
A_2024_00554,MM,202409,,,520124,처인구,100001,동(호)수,148.0,호수,,경기>용인시>처인구,동(호)수,2024년 9월
A_2024_00554,MM,202409,,,510208,신안군,100001,동(호)수,1.0,호수,,전남>신안군,동(호)수,2024년 9월
A_2024_00554,MM,202409,,,520125,기흥구,100001,동(호)수,377.0,호수,,경기>용인시>기흥구,동(호)수,2024년 9월
A_2024_00554,MM,202409,,,510109,안성시,100001,동(호)수,219.0,호수,,경기>안성시,동(호)수,2024년 9월
A_2024_00554,MM,202409,,,510231,울진군,100001,동(호)수,12.0,호수,,경북>울진군,동(호)수,2024년 9월
A_2024_00554,MM,202409,,,510024,서초구,100001,동(호)수,219.0,호수,,서울>서초구,동(호)수,2024년 9월
A_2024_00554,MM,202409,,,520126,수지구,100001,동(호)수,498.0,호수,,경기>용인시>수지구,동(호)수,2024년 9월
A_2024_00554,MM,202409,,,510110,김포시,100001,동(호)수,557.0,호수,,경기>김포시,동(호)수,2024년 9월
A_2024_00554,MM,202409,,,510232,울릉군,100001,동(호)수,0.0,호수,,경북>울릉군,동(호)수,2024년 9월
A_2024_00554,MM,202409,,,510025,강남구,100001,동(호)수,373.0,호수,,서울>강남구,동(호)수,2024년 9월
A_2024_00554,MM,202409,,,510026,송파구,100001,동(호)수,415.0,호수,,서울>송파구,동(호)수,2024년 9월
A_2024_00554,MM,202409,,,510111,화성시,100001,동(호)수,1019.0,호수,,경기>화성시,동(호)수,2024년 9월
A_2024_00554,MM,202409,,,510027,강동구,100001,동(호)수,280.0,호수,,서울>강동구,동(호)수,2024년 9월
A_2024_00554,MM,202409,,,510112,광주시,100001,동(호)수,212.0,호수,,경기>광주시,동(호)수,2024년 9월
A_2024_00554,MM,202409,,,510113,양주시,100001,동(호)수,249.0,호수,,경기>양주시,동(호)수,2024년 9월
A_2024_00554,MM,202409,,,510114,포천시,100001,동(호)수,61.0,호수,,경기>포천시,동(호)수,2024년 9월
A_2024_00554,MM,202409,,,510115,여주시,100001,동(호)수,62.0,호수,,경기>여주시,동(호)수,2024년 9월
A_2024_00554,MM,202409,,,510117,연천군,100001,동(호)수,19.0,호수,,경기>연천군,동(호)수,2024년 9월
A_2024_00554,MM,202409,,,510118,가평군,100001,동(호)수,29.0,호수,,경기>가평군,동(호)수,2024년 9월
A_2024_00554,MM,202409,,,510119,양평군,100001,동(호)수,52.0,호수,,경기>양평군,동(호)수,2024년 9월
A_2024_00554,MM,202409,,,510154,천안시,100002,면적,52.883,천㎡,,충남>천안시,면적,2024년 9월
A_2024_00554,MM,202409,,,510003,종로구,100002,면적,2.993,천㎡,,서울>종로구,면적,2024년 9월
A_2024_00554,MM,202409,,,520161,상당구,100002,면적,14.126,천㎡,,충북>청주시>상당구,면적,2024년 9월
A_2024_00554,MM,202409,,,520181,동남구,100002,면적,16.163,천㎡,,충남>천안시>동남구,면적,2024년 9월
A_2024_00554,MM,202409,,,520201,완산구,100002,면적,29.505,천㎡,,전북>전주시>완산구,면적,2024년 9월
A_2024_00554,MM,202409,,,520241,남구,100002,면적,13.247,천㎡,,경북>포항시>남구,면적,2024년 9월
A_2024_00554,MM,202409,,,520268,의창구,100002,면적,8.994,천㎡,,경남>창원시>의창구,면적,2024년 9월
A_2024_00554,MM,202409,,,510210,포항시,100002,면적,32.397,천㎡,,경북>포항시,면적,2024년 9월
A_2024_00554,MM,202409,,,510080,중구,100002,면적,13.882,천㎡,,울산>중구,면적,2024년 9월
A_2024_00554,MM,202409,,,510088,수원시,100002,면적,73.949,천㎡,,경기>수원시,면적,2024년 9월
A_2024_00554,MM,202409,,,510261,제주시,100002,면적,9.348,천㎡,,제주>제주시,면적,2024년 9월
A_2024_00554,MM,202409,,,520089,장안구,100002,면적,15.666,천㎡,,경기>수원시>장안구,면적,2024년 9월
A_2024_00554,MM,202409,,,510140,청주시,100002,면적,66.78,천㎡,,충북>청주시,면적,2024년 9월
A_2024_00554,MM,202409,,,510029,중구,100002,면적,0.562,천㎡,,부산>중구,면적,2024년 9월
A_2024_00554,MM,202409,,,510187,목포시,100002,면적,17.725,천㎡,,전남>목포시,면적,2024년 9월
A_2024_00554,MM,202409,,,510056,중구,100002,면적,12.467,천㎡,,인천>중구,면적,2024년 9월
A_2024_00554,MM,202409,,,510068,동구,100002,면적,8.588,천㎡,,광주>동구,면적,2024년 9월
A_2024_00554,MM,202409,,,510074,동구,100002,면적,10.624,천㎡,,대전>동구,면적,2024년 9월
A_2024_00554,MM,202409,,,500001,전국,100002,면적,2949.949,천㎡,,전국,면적,2024년 9월
A_2024_00554,MM,202409,,,510046,중구,100002,면적,8.237,천㎡,,대구>중구,면적,2024년 9월
A_2024_00554,MM,202409,,,510121,춘천시,100002,면적,20.944,천㎡,,강원>춘천시,면적,2024년 9월
A_2024_00554,MM,202409,,,510172,전주시,100002,면적,60.148,천㎡,,전북>전주시,면적,2024년 9월
A_2024_00554,MM,202409,,,510235,창원시,100002,면적,57.686,천㎡,,경남>창원시,면적,2024년 9월
A_2024_00554,MM,202409,,,510004,중구,100002,면적,5.013,천㎡,,서울>중구,면적,2024년 9월
A_2024_00554,MM,202409,,,510173,군산시,100002,면적,18.126,천㎡,,전북>군산시,면적,2024년 9월
A_2024_00554,MM,202409,,,520162,서원구,100002,면적,14.536,천㎡,,충북>청주시>서원구,면적,2024년 9월
A_2024_00554,MM,202409,,,520182,서북구,100002,면적,36.72,천㎡,,충남>천안시>서북구,면적,2024년 9월
A_2024_00554,MM,202409,,,520202,덕진구,100002,면적,30.643,천㎡,,전북>전주시>덕진구,면적,2024년 9월
A_2024_00554,MM,202409,,,520242,북구,100002,면적,19.15,천㎡,,경북>포항시>북구,면적,2024년 9월
A_2024_00554,MM,202409,,,520269,성산구,100002,면적,20.351,천㎡,,경남>창원시>성산구,면적,2024년 9월
A_2024_00554,MM,202409,,,510211,경주시,100002,면적,10.945,천㎡,,경북>경주시,면적,2024년 9월
A_2024_00554,MM,202409,,,510081,남구,100002,면적,26.441,천㎡,,울산>남구,면적,2024년 9월
A_2024_00554,MM,202409,,,510089,성남시,100002,면적,51.006,천㎡,,경기>성남시,면적,2024년 9월
A_2024_00554,MM,202409,,,510262,서귀포시,100002,면적,3.209,천㎡,,제주>서귀포시,면적,2024년 9월
A_2024_00554,MM,202409,,,520090,권선구,100002,면적,18.795,천㎡,,경기>수원시>권선구,면적,2024년 9월
A_2024_00554,MM,202409,,,510030,서구,100002,면적,4.834,천㎡,,부산>서구,면적,2024년 9월
A_2024_00554,MM,202409,,,510188,여수시,100002,면적,11.569,천㎡,,전남>여수시,면적,2024년 9월
A_2024_00554,MM,202409,,,510057,동구,100002,면적,3.125,천㎡,,인천>동구,면적,2024년 9월
A_2024_00554,MM,202409,,,510069,서구,100002,면적,16.472,천㎡,,광주>서구,면적,2024년 9월
A_2024_00554,MM,202409,,,510075,중구,100002,면적,9.686,천㎡,,대전>중구,면적,2024년 9월
A_2024_00554,MM,202409,,,500002,서울,100002,면적,385.242,천㎡,,서울,면적,2024년 9월
A_2024_00554,MM,202409,,,510047,동구,100002,면적,21.476,천㎡,,대구>동구,면적,2024년 9월
A_2024_00554,MM,202409,,,510122,원주시,100002,면적,29.368,천㎡,,강원>원주시,면적,2024년 9월
A_2024_00554,MM,202409,,,510155,공주시,100002,면적,3.978,천㎡,,충남>공주시,면적,2024년 9월
A_2024_00554,MM,202409,,,510156,보령시,100002,면적,3.726,천㎡,,충남>보령시,면적,2024년 9월
A_2024_00554,MM,202409,,,510005,용산구,100002,면적,8.531,천㎡,,서울>용산구,면적,2024년 9월
A_2024_00554,MM,202409,,,520163,흥덕구,100002,면적,26.056,천㎡,,충북>청주시>흥덕구,면적,2024년 9월
A_2024_00554,MM,202409,,,520270,마산합포구,100002,면적,11.852,천㎡,,경남>창원시>마산합포구,면적,2024년 9월
A_2024_00554,MM,202409,,,510212,김천시,100002,면적,7.688,천㎡,,경북>김천시,면적,2024년 9월
A_2024_00554,MM,202409,,,510082,동구,100002,면적,7.568,천㎡,,울산>동구,면적,2024년 9월
A_2024_00554,MM,202409,,,510090,의정부시,100002,면적,27.782,천㎡,,경기>의정부시,면적,2024년 9월
A_2024_00554,MM,202409,,,520091,팔달구,100002,면적,8.02,천㎡,,경기>수원시>팔달구,면적,2024년 9월
A_2024_00554,MM,202409,,,510142,충주시,100002,면적,14.439,천㎡,,충북>충주시,면적,2024년 9월
A_2024_00554,MM,202409,,,510031,동구,100002,면적,2.12,천㎡,,부산>동구,면적,2024년 9월
A_2024_00554,MM,202409,,,510189,순천시,100002,면적,20.938,천㎡,,전남>순천시,면적,2024년 9월
A_2024_00554,MM,202409,,,510070,남구,100002,면적,12.833,천㎡,,광주>남구,면적,2024년 9월
A_2024_00554,MM,202409,,,510076,서구,100002,면적,31.56,천㎡,,대전>서구,면적,2024년 9월
A_2024_00554,MM,202409,,,500003,부산,100002,면적,177.008,천㎡,,부산,면적,2024년 9월
A_2024_00554,MM,202409,,,510048,서구,100002,면적,3.911,천㎡,,대구>서구,면적,2024년 9월
A_2024_00554,MM,202409,,,510123,강릉시,100002,면적,12.845,천㎡,,강원>강릉시,면적,2024년 9월
A_2024_00554,MM,202409,,,510174,익산시,100002,면적,14.928,천㎡,,전북>익산시,면적,2024년 9월
A_2024_00554,MM,202409,,,510237,진주시,100002,면적,27.215,천㎡,,경남>진주시,면적,2024년 9월
A_2024_00554,MM,202409,,,510006,성동구,100002,면적,18.525,천㎡,,서울>성동구,면적,2024년 9월
A_2024_00554,MM,202409,,,510175,정읍시,100002,면적,3.51,천㎡,,전북>정읍시,면적,2024년 9월
A_2024_00554,MM,202409,,,520164,청원구,100002,면적,12.062,천㎡,,충북>청주시>청원구,면적,2024년 9월
A_2024_00554,MM,202409,,,520271,마산회원구,100002,면적,7.901,천㎡,,경남>창원시>마산회원구,면적,2024년 9월
A_2024_00554,MM,202409,,,510213,안동시,100002,면적,7.664,천㎡,,경북>안동시,면적,2024년 9월
A_2024_00554,MM,202409,,,510077,유성구,100002,면적,30.244,천㎡,,대전>유성구,면적,2024년 9월
A_2024_00554,MM,202409,,,510083,북구,100002,면적,19.563,천㎡,,울산>북구,면적,2024년 9월
A_2024_00554,MM,202409,,,510091,안양시,100002,면적,34.58,천㎡,,경기>안양시,면적,2024년 9월
A_2024_00554,MM,202409,,,520092,영통구,100002,면적,31.468,천㎡,,경기>수원시>영통구,면적,2024년 9월
A_2024_00554,MM,202409,,,510143,제천시,100002,면적,7.073,천㎡,,충북>제천시,면적,2024년 9월
A_2024_00554,MM,202409,,,510032,영도구,100002,면적,2.841,천㎡,,부산>영도구,면적,2024년 9월
A_2024_00554,MM,202409,,,510190,나주시,100002,면적,4.757,천㎡,,전남>나주시,면적,2024년 9월
A_2024_00554,MM,202409,,,510059,미추홀구,100002,면적,17.846,천㎡,,인천>미추홀구,면적,2024년 9월
A_2024_00554,MM,202409,,,510071,북구,100002,면적,26.294,천㎡,,광주>북구,면적,2024년 9월
A_2024_00554,MM,202409,,,500004,대구,100002,면적,159.146,천㎡,,대구,면적,2024년 9월
A_2024_00554,MM,202409,,,510049,남구,100002,면적,4.596,천㎡,,대구>남구,면적,2024년 9월
A_2024_00554,MM,202409,,,510124,동해시,100002,면적,6.065,천㎡,,강원>동해시,면적,2024년 9월
A_2024_00554,MM,202409,,,510157,아산시,100002,면적,30.472,천㎡,,충남>아산시,면적,2024년 9월
A_2024_00554,MM,202409,,,510158,서산시,100002,면적,13.012,천㎡,,충남>서산시,면적,2024년 9월
A_2024_00554,MM,202409,,,500005,인천,100002,면적,180.345,천㎡,,인천,면적,2024년 9월
A_2024_00554,MM,202409,,,520272,진해구,100002,면적,8.588,천㎡,,경남>창원시>진해구,면적,2024년 9월
A_2024_00554,MM,202409,,,510214,구미시,100002,면적,37.696,천㎡,,경북>구미시,면적,2024년 9월
A_2024_00554,MM,202409,,,510078,대덕구,100002,면적,11.107,천㎡,,대전>대덕구,면적,2024년 9월
A_2024_00554,MM,202409,,,510084,울주군,100002,면적,15.954,천㎡,,울산>울주군,면적,2024년 9월
A_2024_00554,MM,202409,,,510092,부천시,100002,면적,36.028,천㎡,,경기>부천시,면적,2024년 9월
A_2024_00554,MM,202409,,,520094,수정구,100002,면적,9.601,천㎡,,경기>성남시>수정구,면적,2024년 9월
A_2024_00554,MM,202409,,,510007,광진구,100002,면적,8.138,천㎡,,서울>광진구,면적,2024년 9월
A_2024_00554,MM,202409,,,510191,광양시,100002,면적,15.583,천㎡,,전남>광양시,면적,2024년 9월
A_2024_00554,MM,202409,,,510060,연수구,100002,면적,32.384,천㎡,,인천>연수구,면적,2024년 9월
A_2024_00554,MM,202409,,,510072,광산구,100002,면적,29.701,천㎡,,광주>광산구,면적,2024년 9월
A_2024_00554,MM,202409,,,510033,부산진구,100002,면적,21.192,천㎡,,부산>부산진구,면적,2024년 9월
A_2024_00554,MM,202409,,,510050,북구,100002,면적,28.906,천㎡,,대구>북구,면적,2024년 9월
A_2024_00554,MM,202409,,,510125,태백시,100002,면적,1.849,천㎡,,강원>태백시,면적,2024년 9월
A_2024_00554,MM,202409,,,510176,남원시,100002,면적,1.894,천㎡,,전북>남원시,면적,2024년 9월
A_2024_00554,MM,202409,,,510239,통영시,100002,면적,4.827,천㎡,,경남>통영시,면적,2024년 9월
A_2024_00554,MM,202409,,,510159,논산시,100002,면적,3.513,천㎡,,충남>논산시,면적,2024년 9월
A_2024_00554,MM,202409,,,510177,김제시,100002,면적,2.183,천㎡,,전북>김제시,면적,2024년 9월
A_2024_00554,MM,202409,,,510215,영주시,100002,면적,3.511,천㎡,,경북>영주시,면적,2024년 9월
A_2024_00554,MM,202409,,,510093,광명시,100002,면적,15.321,천㎡,,경기>광명시,면적,2024년 9월
A_2024_00554,MM,202409,,,520095,중원구,100002,면적,7.688,천㎡,,경기>성남시>중원구,면적,2024년 9월
A_2024_00554,MM,202409,,,500006,광주,100002,면적,93.888,천㎡,,광주,면적,2024년 9월
A_2024_00554,MM,202409,,,510008,동대문구,100002,면적,14.276,천㎡,,서울>동대문구,면적,2024년 9월
A_2024_00554,MM,202409,,,510192,담양군,100002,면적,0.17,천㎡,,전남>담양군,면적,2024년 9월
A_2024_00554,MM,202409,,,510061,남동구,100002,면적,29.518,천㎡,,인천>남동구,면적,2024년 9월
A_2024_00554,MM,202409,,,510034,동래구,100002,면적,19.059,천㎡,,부산>동래구,면적,2024년 9월
A_2024_00554,MM,202409,,,510051,수성구,100002,면적,35.747,천㎡,,대구>수성구,면적,2024년 9월
A_2024_00554,MM,202409,,,510126,속초시,100002,면적,6.481,천㎡,,강원>속초시,면적,2024년 9월
A_2024_00554,MM,202409,,,510145,보은군,100002,면적,0.766,천㎡,,충북>보은군,면적,2024년 9월
A_2024_00554,MM,202409,,,510240,사천시,100002,면적,6.06,천㎡,,경남>사천시,면적,2024년 9월
A_2024_00554,MM,202409,,,510160,계룡시,100002,면적,3.437,천㎡,,충남>계룡시,면적,2024년 9월
A_2024_00554,MM,202409,,,510178,완주군,100002,면적,18.608,천㎡,,전북>완주군,면적,2024년 9월
A_2024_00554,MM,202409,,,510216,영천시,100002,면적,4.528,천㎡,,경북>영천시,면적,2024년 9월
A_2024_00554,MM,202409,,,510094,평택시,100002,면적,35.537,천㎡,,경기>평택시,면적,2024년 9월
A_2024_00554,MM,202409,,,520096,분당구,100002,면적,33.717,천㎡,,경기>성남시>분당구,면적,2024년 9월
A_2024_00554,MM,202409,,,500007,대전,100002,면적,93.221,천㎡,,대전,면적,2024년 9월
A_2024_00554,MM,202409,,,510009,중랑구,100002,면적,10.142,천㎡,,서울>중랑구,면적,2024년 9월
A_2024_00554,MM,202409,,,510193,곡성군,100002,면적,0.117,천㎡,,전남>곡성군,면적,2024년 9월
A_2024_00554,MM,202409,,,510062,부평구,100002,면적,25.818,천㎡,,인천>부평구,면적,2024년 9월
A_2024_00554,MM,202409,,,510035,남구,100002,면적,16.253,천㎡,,부산>남구,면적,2024년 9월
A_2024_00554,MM,202409,,,510052,달서구,100002,면적,36.128,천㎡,,대구>달서구,면적,2024년 9월
A_2024_00554,MM,202409,,,510127,삼척시,100002,면적,3.812,천㎡,,강원>삼척시,면적,2024년 9월
A_2024_00554,MM,202409,,,510146,옥천군,100002,면적,0.379,천㎡,,충북>옥천군,면적,2024년 9월
A_2024_00554,MM,202409,,,510241,김해시,100002,면적,36.194,천㎡,,경남>김해시,면적,2024년 9월
A_2024_00554,MM,202409,,,510161,당진시,100002,면적,10.877,천㎡,,충남>당진시,면적,2024년 9월
A_2024_00554,MM,202409,,,510217,상주시,100002,면적,2.636,천㎡,,경북>상주시,면적,2024년 9월
A_2024_00554,MM,202409,,,510095,동두천시,100002,면적,5.036,천㎡,,경기>동두천시,면적,2024년 9월
A_2024_00554,MM,202409,,,520099,만안구,100002,면적,11.023,천㎡,,경기>안양시>만안구,면적,2024년 9월
A_2024_00554,MM,202409,,,510147,영동군,100002,면적,1.019,천㎡,,충북>영동군,면적,2024년 9월
A_2024_00554,MM,202409,,,500008,울산,100002,면적,83.408,천㎡,,울산,면적,2024년 9월
A_2024_00554,MM,202409,,,510179,진안군,100002,면적,0.228,천㎡,,전북>진안군,면적,2024년 9월
A_2024_00554,MM,202409,,,510194,구례군,100002,면적,0.356,천㎡,,전남>구례군,면적,2024년 9월
A_2024_00554,MM,202409,,,510063,계양구,100002,면적,15.325,천㎡,,인천>계양구,면적,2024년 9월
